group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
6530,1,B CRENSHAW BLVD GARDENA 90249,15219 B Crenshaw Blvd Gardena 90249,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"15219 B, Crenshaw Boulevard, Gardena, CA 90249, USA",15219 B | Crenshaw Blvd,Gardena,CA,90249,US,ChIJn9qUM6O1woARsRPbD7t585I,33.8931987,-118.3267663,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6532,1,B E 68TH ST LOS ANGELES 90001,1731 b E 68th St Los Angeles 90001,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2071,,,,"1731 East 68th Street, Los Angeles, CA 90001-2071, USA",1731 E 68th St,Los Angeles,CA,90001-2071,US,ChIJeXKxIwXJwoARHZLarCXjRto,33.9781891,-118.2422586,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6544,1,B ELMA RD PASADENA 91107,3799 B Elma Rd Pasadena 91107,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"3799 B, Elma Road, Pasadena, CA 91107, USA",3799 B | Elma Rd,Pasadena,CA,91107,US,ChIJK6o_g3nbwoARKOEL-ctri5c,34.1440498,-118.0706847,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6545,1,B EVERGREEN PL HACIENDA HEIGHTS 91745,17005 B Evergreen Pl Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"17005 B, Evergreen Place, Hacienda Heights, CA 91745, USA",17005 B | Evergreen Pl,Hacienda Heights,CA,91745,US,ChIJEzJDNu3VwoART5cx0Jw3mDE,34.00032,-117.9383555,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6547,1,B FIGUEROA DR ALTADENA 91001,841 B Figueroa Dr Altadena 91001,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"841 B, Figueroa Drive, Altadena, CA 91001, USA",841 B | Figueroa Dr,Altadena,CA,91001,US,ChIJX823pl3CwoAR77EzYxOr-40,34.187683,-118.1675703,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6549,1,B GLENADA AVE MONTROSE 91020,2155 B Glenada Ave Montrose 91020,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"2155 B, Glenada Avenue, Montrose, CA 91020, USA",2155 B | Glenada Ave,Montrose,CA,91020,US,ChIJe0HFfxHqwoARyM4E3ofP58w,34.2087855,-118.2233723,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6553,1,B IMPERIAL HWY LA MIRADA 90638,15745 B Imperial Hwy La Mirada 90638,PREMISE_PROXIMITY,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,,True,FIX,,administrative_area_level_1:CA,,,,"15745 B, Imperial Highway, La Mirada, CA 90638, USA",15745 B | Imperial Hwy.,La Mirada,CA,90638,US,ChIJ5ZSZ40kr3YARV8d6p09N1C8,33.9181031,-117.9955522,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6554,1,B MACE PL LOS ANGELES 90001,7302 B Mace Pl Los Angeles 90001,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"7302 B, Mace Place, Los Angeles, CA 90001, USA",7302 B | Mace Pl,Los Angeles,CA,90001,US,ChIJkYBhdQjJwoAREIIP3dpMAPc,33.9738475,-118.2510904,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6555,1,B MANGATE AVE LA PUENTE 91744,404 B Mangate Ave La Puente 91744,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"404 B, Mangate Avenue, La Puente, CA 91744, USA",404 B | Mangate Ave,La Puente,CA,91744,US,ChIJ1wLoZv8pw4ARZ3uoX-GxPkM,34.0252079,-117.9207614,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6567,1,B NEWGARDEN ST ROWLAND HEIGHTS 91748,19575 B Newgarden St Rowland Heights 91748,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"19575 B, Newgarden Street, Rowland Heights, CA 91748, USA",19575 B | Newgarden St,Rowland Heights,CA,91748,US,ChIJnZWGEgErw4ARpjhQ8rwDmMo,33.9913366,-117.8743913,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6568,1,B NORMANDIE AVE TORRANCE 90502,19220 B Normandie Ave Torrance 90502,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"19220 B, Normandie Avenue, Torrance, CA 90502, USA",19220 B | Normandie Ave,Torrance,CA,90502,US,ChIJQ3wq3anKwoARbNIKy82PqKs,33.8557109,-118.2987402,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6569,1,B OAK ST LOMITA 90717,26016 B Oak St Lomita 90717,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"26016 B, Oak Street, Lomita, CA 90717, USA",26016 B | Oak St,Lomita,CA,90717,US,ChIJV7v1iGtK3YARolfUQAPcySE,33.7862331,-118.3171601,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6572,1,B PAINTER AVE WHITTIER 90605,12416 B Painter Ave Whittier 90605,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"12416 B, Painter Avenue, Whittier, CA 90605, USA",12416 B | Painter Ave,Whittier,CA,90605,US,ChIJ70sNITDTwoARUehG0TBaRuY,33.9187216,-118.0534681,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6573,1,B PRINCETON ST LOS ANGELES 90023,4002 B Princeton St Los Angeles 90023,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4002 B, Princeton Street, Los Angeles, CA 90023, USA",4002 B | Princeton St,Los Angeles,CA,90023,US,ChIJoT3xOkLPwoARctDRlCP_hVA,34.0270734,-118.1845587,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6574,1,B PROCTOR AVE HACIENDA HEIGHTS 91745,15268 B Proctor Ave Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"15268 B, Proctor Avenue, Hacienda Heights, CA 91745, USA",15268 B | Proctor Ave,Hacienda Heights,CA,91745,US,ChIJ3TGArHzWwoARoYqYFAirqL0,34.0232075,-117.9656002,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6582,1,B S DOWNEY RD LOS ANGELES 90063,509 B S Downey Rd Los Angeles 90063,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1570,,,,"509 South Downey Road, Los Angeles, CA 90063-1570, USA",509 S Downey Rd,Los Angeles,CA,90063-1570,US,ChIJNZUgt2nPwoAREHRINJmZN8c,34.0293189,-118.1807442,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6585,1,B S HUMPHREYS AVE LOS ANGELES 90022,527 B S Humphreys Ave Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2873,,,,"527 South Humphreys Avenue, Los Angeles, CA 90022-2873, USA",527 S Humphreys Ave,Los Angeles,CA,90022-2873,US,ChIJA9ChjG3PwoARD7nYTjFM3mY,34.0282732,-118.171144,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6587,1,B S MCDONNELL AVE LOS ANGELES 90022,1107 B S McDonnell Ave Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2964,,,,"1107 South McDonnell Avenue, Los Angeles, CA 90022-2964, USA",1107 S McDonnell Ave,Los Angeles,CA,90022-2964,US,ChIJr2uZdQ7PwoARhxvVM4kbvuQ,34.0198199,-118.1690904,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6590,1,B SAN PASQUAL ST PASADENA 91107,2421 B San Pasqual St Pasadena 91107,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"2421 B, San Pasqual Street, Pasadena, CA 91107, USA",2421 B | San Pasqual St,Pasadena,CA,91107,US,ChIJ74Zlp1DbwoARrTGcactMhyI,34.1385226,-118.1005994,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6593,1,B VALENCIA BLVD VALENCIA 91355,23630 B Valencia Blvd Valencia 91355,PREMISE_PROXIMITY,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,,True,FIX,,administrative_area_level_1:CA,,,,"23630 B, Valencia Boulevard, Valencia, CA 91355, USA",23630 B | Valencia Blvd,Valencia,CA,91355,US,ChIJn6WPuBOHwoARC6WT8LN50Xk,34.4168088,-118.5487917,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6594,1,B VALLEY BLVD LA PUENTE 91746,14278 B Valley Blvd La Puente 91746,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"14278 B, Valley Boulevard, La Puente, CA 91746, USA",14278 B | Valley Blvd,La Puente,CA,91746,US,ChIJuVLQCfHWwoARlo6q7jWi1bk,34.0374768,-117.9804998,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6600,1,B W SLAUSON AVE LOS ANGELES 90056,5035 B W Slauson Ave Los Angeles 90056,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1647,,,,"5035 West Slauson Avenue, Los Angeles, CA 90056-1647, USA",5035 W Slauson Ave,Los Angeles,CA,90056-1647,US,ChIJtY_TT2a3woAR1R2Bkl1DRgk,33.9880602,-118.3661101,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6603,1,B WESTERN AVE LOMITA 90717,26340 b Western Ave Lomita 90717,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"26340 b, South Western Avenue, Lomita, CA 90717, USA",26340 b | S Western Ave,Lomita,CA,90717,US,ChIJ77cXCw1K3YARqRFj4MbYNqY,33.7825082,-118.3095963,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6625,1,BALTIMORE AVE MONTEREY PARK 91754,615 Baltimore Ave Monterey Park 91754,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1173,,,,"615 North Baltimore Avenue, Monterey Park, CA 91754-1173, USA",615 N Baltimore Ave,Monterey Park,CA,91754-1173,US,ChIJAQBkd0XFwoARm0h20LcvrF0,34.0691191,-118.1247164,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6684,1,BELMONT PIER LONG BEACH 90803,Belmont Pier Long Beach 90803,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Belmont Pier, Long Beach, CA 90803, USA",Belmont Pier,Long Beach,CA,90803,US,ChIJ4YPS71Ew3YAR4bwucyX3chY,33.7570862,-118.1483637,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6750,1,BLOOMFIELD AVE CYPRESS 90630,22221 Bloomfield Ave Cypress 90630,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6602,,,,"22221 Bloomfield Avenue, Cypress, CA 90630-6602, USA",22221 Bloomfield Ave,Cypress,CA,90630-6602,US,EjQyMjIyMSBCbG9vbWZpZWxkIEF2ZW51ZSwgQ3lwcmVzcywgQ0EgOTA2MzAtNjYwMiwgVVNBIjISMAoUChIJI7PxJ4Au3YAROrrvCM0Kk3QQza0BKhQKEglDClak_yzdgBEgapTXQiIfjA,33.8261122,-118.0633004,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6755,1,BLUFF PL SAN PEDRO 90731,3935 Bluff Pl San Pedro 90731,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:7127,,,,"3935 Bluff Place, San Pedro, CA 90731-7127, USA",3935 Bluff Pl,San Pedro,CA,90731-7127,US,ChIJX2cCoMI33YARy3DWJSzsVak,33.7084354,-118.2863074,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6824,1,BROADWAY REDONDO BEACH 90278,133 Broadway   Redondo Beach 90278,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,True,administrative_area_level_1:CA|postal_code_suffix:3164,postal_code:90277,,,"133 North Broadway, Redondo Beach, CA 90277-3164, USA",133 N Broadway,Redondo Beach,CA,90277-3164,US,ChIJi-XVRKG0woARHbB_Ycl0D_c,33.843086,-118.3878477,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6865,1,C E 68TH ST LOS ANGELES 90001,1731 c E 68th St Los Angeles 90001,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2071,,,,"1731 East 68th Street, Los Angeles, CA 90001-2071, USA",1731 E 68th St,Los Angeles,CA,90001-2071,US,ChIJeXKxIwXJwoARHZLarCXjRto,33.9781891,-118.2422586,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6867,1,C E BUSBY DR WHITTIER 90605,13629 c E Busby Dr Whittier 90605,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4269,,,,"13629 East Busby Drive, Whittier, CA 90605-4269, USA",13629 E Busby Dr,Whittier,CA,90605-4269,US,ChIJzYZFT0_TwoARC1VALQIJKB0,33.917981,-118.0411962,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6868,1,C EVERGREEN PL HACIENDA HEIGHTS 91745,17005 C Evergreen Pl Hacienda Heights 91745,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,True,administrative_area_level_1:CA|postal_code_suffix:1823,locality:City Industry,,,"17005 Evergreen Place, City Industry, CA 91745-1823, USA",17005 Evergreen Pl,City Industry,CA,91745-1823,US,ChIJEzJDNu3VwoART5cx0Jw3mDE,34.00032,-117.9383555,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6869,1,C FIGUEROA DR ALTADENA 91001,841 C Figueroa Dr Altadena 91001,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5222,,,,"841 Figueroa Drive, Altadena, CA 91001-5222, USA",841 Figueroa Dr,Altadena,CA,91001-5222,US,ChIJX823pl3CwoAR77EzYxOr-40,34.187683,-118.1675703,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6871,1,C HANNUM AVE CULVER CITY 90230,5800 C Hannum Ave Culver City 90230,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6553,,,,"5800 Hannum Avenue, Culver City, CA 90230-6553, USA",5800 Hannum Ave,Culver City,CA,90230-6553,US,ChIJaxUjtla3woARSPfuQdHL5TA,33.9868921,-118.3852885,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6872,1,C HAWTHORNE BLVD LAWNDALE 90260,15335 C Hawthorne Blvd Lawndale 90260,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2155,,,,"15335 Hawthorne Boulevard, Lawndale, CA 90260-2155, USA",15335 Hawthorne Blvd,Lawndale,CA,90260-2155,US,ChIJq1mmsE60woARpX1g_LF9SAs,33.8913782,-118.3530776,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6873,1,C MONTROSE AVE MONTROSE 91020,2222 C Montrose Ave Montrose 91020,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1587,,,,"2222 Montrose Avenue, Montrose, CA 91020-1587, USA",2222 Montrose Ave,Montrose,CA,91020-1587,US,ChIJxQu3BxPqwoARr4jdKOBYvJo,34.2084431,-118.2264849,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6877,1,C N OXFORD AVE PASADENA 91104,1743 C N Oxford Ave Pasadena 91104,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1537,,,,"1743 North Oxford Avenue, Pasadena, CA 91104-1537, USA",1743 N Oxford Ave,Pasadena,CA,91104-1537,US,ChIJmSGbCyzDwoARCyjfvnq0TYE,34.1760697,-118.1169251,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6878,1,C OAK ST LOMITA 90717,26016 C Oak St Lomita 90717,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3102,,,,"26016 Oak Street, Lomita, CA 90717-3102, USA",26016 Oak St,Lomita,CA,90717-3102,US,ChIJV7v1iGtK3YARolfUQAPcySE,33.7862331,-118.3171601,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6880,1,C PAINTER AVE WHITTIER 90605,12416 C Painter Ave Whittier 90605,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4146,,,,"12416 Painter Avenue, Whittier, CA 90605-4146, USA",12416 Painter Ave,Whittier,CA,90605-4146,US,ChIJ70sNITDTwoARUehG0TBaRuY,33.9187216,-118.0534681,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6881,1,C PIEDMONT AVE MONTROSE 91020,2530 c Piedmont Ave Montrose 91020,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2800,,,,"2530 Piedmont Avenue, Montrose, CA 91020-2800, USA",2530 Piedmont Ave,Montrose,CA,91020-2800,US,ChIJZ-nCxGvqwoAR3LcjLUdI-Yk,34.2100694,-118.2343155,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6883,1,C S COVINA BLVD LA PUENTE 91746,308 C S Covina Blvd La Puente 91746,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2255,,,,"308 South Covina Boulevard, La Puente, CA 91746-2255, USA",308 S Covina Blvd,La Puente,CA,91746-2255,US,ChIJP-ZzsCDXwoARoxSC0fYoBd8,34.0470289,-118.0003689,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6884,1,C S FIGUEROA ST GARDENA 90248,15300 C S Figueroa St Gardena 90248,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2150,,,,"15300 South Figueroa Street, Gardena, CA 90248-2150, USA",15300 S Figueroa St,Gardena,CA,90248-2150,US,ChIJezjJmonKwoARgI0j419Apc4,33.8921382,-118.2826051,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6885,1,C S HUMPHREYS AVE LOS ANGELES 90022,527 C S Humphreys Ave Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2873,,,,"527 South Humphreys Avenue, Los Angeles, CA 90022-2873, USA",527 S Humphreys Ave,Los Angeles,CA,90022-2873,US,ChIJA9ChjG3PwoARD7nYTjFM3mY,34.0282732,-118.171144,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6887,1,C S MCDONNELL AVE LOS ANGELES 90022,1107 C S McDonnell Ave Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2964,,,,"1107 South McDonnell Avenue, Los Angeles, CA 90022-2964, USA",1107 S McDonnell Ave,Los Angeles,CA,90022-2964,US,ChIJr2uZdQ7PwoARhxvVM4kbvuQ,34.0198199,-118.1690904,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6892,1,C VALLEY BLVD LA PUENTE 91746,14278 C Valley Blvd La Puente 91746,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2930,,,,"14278 Valley Boulevard, La Puente, CA 91746-2930, USA",14278 Valley Blvd,La Puente,CA,91746-2930,US,ChIJuVLQCfHWwoARlo6q7jWi1bk,34.0374768,-117.9804998,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6893,1,C VERDUGO BLVD LA CANADA 91011,1975 C Verdugo Blvd La Canada Flintridge 91011,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3022,,,,"1975 Verdugo Boulevard, La Cañada Flintridge, CA 91011-3022, USA",1975 Verdugo Blvd,La Cañada Flintridge,CA,91011-3022,US,ChIJm5z-tg_qwoAR_eEZggg9ycc,34.2055268,-118.2199504,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6895,1,C W SLAUSON AVE LOS ANGELES 90056,5035 C W Slauson Ave Los Angeles 90056,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1647,,,,"5035 West Slauson Avenue, Los Angeles, CA 90056-1647, USA",5035 W Slauson Ave,Los Angeles,CA,90056-1647,US,ChIJtY_TT2a3woAR1R2Bkl1DRgk,33.9880602,-118.3661101,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6918,1,CALLE EL CAPE SANTA CLARITA 91390,Calle El Cape Santa Clarita 91390,ROUTE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Calle El Cape, Santa Clarita, CA 91390, USA",Calle El Cape,Santa Clarita,CA,91390,US,ChIJlwB6F95jwoARntGOoV9ujFQ,34.4964601,-118.3346172,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6946,1,CANON CREST ST LOS ANGELES 90065,347 Canon Crest St Los Angeles 90065,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles|postal_code_suffix:5009,,,,"347 Canon Crest Avenue, Los Angeles, CA 90065-5009, USA",347 Canon Crest Ave,Los Angeles,CA,90065-5009,US,ChIJIyN-oaHGwoARoB8lO7cwxwk,34.0990477,-118.2100516,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6979,1,CARRIAGE LN LANCASTER 93534,121 Carriage Ln   Lancaster 93534,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6351,,,,"121 Carriage Lane, Lancaster, CA 93534-6351, USA",121 Carriage Ln,Lancaster,CA,93534-6351,US,ChIJc-VIwY1awoAR7iOsaUNUbEM,34.6768035,-118.1310943,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
