OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_matched_from_input_file,_source_file
,3244141900,,28799.0,1/2,,,,,Rock Canyon,Drive,,,,,,,,,,,,,91390,,Santa Clarita,Santa Clarita,Agua Dulce,,,,Santa Clarita,{14DA2A08-D8A1-4479-BB4B-DE2BE4AE31ED},0.0,,14DA2A08-D8A1-4479-BB4B-DE2BE4AE31ED,Unknown,,,,,Dr,Rock Canyon Dr,2024-07-02 00:53:08+00:00,28799 1/2 Rock Canyon Dr Santa Clarita 91390,14DA2A08-D8A1-4479-BB4B-DE2BE4AE31ED_28799_1/2_Rock_Canyon_Dr_Santa_Clarita_91390,Rock Canyon,28799 1/2 Rock Canyon Drive Dr Santa Clarita 91390,,,POINT (6406490.030076 1993369.840964),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3244156025,,28326.0,1/2,,,,,Paragon,Drive,,,,,,,,,,,,,91390,,Santa Clarita,Santa Clarita,Agua Dulce,,,,Santa Clarita,{60AAAB2F-1D77-47EE-A8AC-8885A3C9DC87},0.0,,60AAAB2F-1D77-47EE-A8AC-8885A3C9DC87,Unknown,,,,,Dr,Paragon Dr,2024-07-02 00:53:08+00:00,28326 1/2 Paragon Dr Santa Clarita 91390,60AAAB2F-1D77-47EE-A8AC-8885A3C9DC87_28326_1/2_Paragon_Dr_Santa_Clarita_91390,Paragon,28326 1/2 Paragon Drive Dr Santa Clarita 91390,,,POINT (6403577.81674 1990603.74315),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3247005036,,36200.0,,,,,,Paradise Ranch,Road,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW House Numbering Map,{951C5E1B-D644-4360-B1CD-9F00340A96DB},0.0,,951C5E1B-D644-4360-B1CD-9F00340A96DB,Unknown,,,,,Rd,Paradise Ranch Rd,2021-09-27 17:49:16+00:00,36200 Paradise Ranch Rd Castaic 91384,951C5E1B-D644-4360-B1CD-9F00340A96DB_36200_Paradise_Ranch_Rd_Castaic_91384,Paradise Ranch,36200 Paradise Ranch Road Rd Castaic 91384,,,POINT (6353897.609998 2031718.24491),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3247026054,,29645.0,1/2,,,,,Baringer,Road,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW Add,{A1965E4A-A56F-449B-99D6-6A10FF5D88B3},0.0,,A1965E4A-A56F-449B-99D6-6A10FF5D88B3,Unknown,,,,,Rd,Baringer Rd,2024-08-08 22:56:26+00:00,29645 1/2 Baringer Rd Castaic 91384,A1965E4A-A56F-449B-99D6-6A10FF5D88B3_29645_1/2_Baringer_Rd_Castaic_91384,Baringer,29645 1/2 Baringer Road Rd Castaic 91384,,,POINT (6364867.093965 2000746.145437),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3247042009,,30674.0,t,,,,,Sloan Canyon,Road,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW Add,{4900D8A4-6458-4C7C-9945-389BB3E6B0DB},0.0,,4900D8A4-6458-4C7C-9945-389BB3E6B0DB,Unknown,,,,,Rd,Sloan Canyon Rd,2021-09-27 17:49:16+00:00,30674 t Sloan Canyon Rd Castaic 91384,4900D8A4-6458-4C7C-9945-389BB3E6B0DB_30674_t_Sloan_Canyon_Rd_Castaic_91384,Sloan Canyon,30674 t Sloan Canyon Road Rd Castaic 91384,,,POINT (6365426.242125 1995994.108025),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3247045036,,30522.0,1/2,,,,,Terraza,Court,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW Add,{C3D42BF7-24C6-4E72-B83F-8CA1A7D8CDA9},0.0,,C3D42BF7-24C6-4E72-B83F-8CA1A7D8CDA9,Unknown,,,,,Ct,Terraza Ct,2021-09-27 17:49:16+00:00,30522 1/2 Terraza Ct Castaic 91384,C3D42BF7-24C6-4E72-B83F-8CA1A7D8CDA9_30522_1/2_Terraza_Ct_Castaic_91384,Terraza,30522 1/2 Terraza Court Ct Castaic 91384,,,POINT (6366163.570374 1995476.645477),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3247066025,,30086.0,A,,,,,Valley Glen,Court,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW Add,{8AB5D9D0-70A9-4864-939E-385C4A4F0251},0.0,,8AB5D9D0-70A9-4864-939E-385C4A4F0251,Unknown,,,,,Ct,Valley Glen Ct,2023-11-27 21:16:17+00:00,30086 A Valley Glen Ct Castaic 91384,8AB5D9D0-70A9-4864-939E-385C4A4F0251_30086_A_Valley_Glen_Ct_Castaic_91384,Valley Glen,30086 A Valley Glen Court Ct Castaic 91384,,,POINT (6360015.144023 1992356.866284),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3251011009,,0.0,,,,,,Vac/Gorman Post Rd/Vic Hayride R,,,,,,,,,,,,,,93243,,Unincorporated,Lebec,Gorman,,,,LACO DPW House Numbering Map,{3ED50377-AFDB-4760-BC8A-49D02198F217},0.0,,3ED50377-AFDB-4760-BC8A-49D02198F217,Unknown,,,,,,Vac/Gorman Post Rd/Vic Hayride R,2015-05-07 22:07:28+00:00,Vac/Gorman Post Rd/Vic Hayride R Lebec 93243,3ED50377-AFDB-4760-BC8A-49D02198F217__Vac/Gorman_Post_Rd/Vic_Hayride_R_Lebec_93243,Vac/Gorman Post Rd/Vic Hayride R,Vac/Gorman Post Rd/Vic Hayride R Lebec 93243,,,POINT (6304482.826938 2113570.247216),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3253006005,,32773.0,,,,,,,,,,,,,,,,,,,,93532,,Unincorporated,Lake Hughes,Elizabeth Lake,,,,LACO DPW Add,{4D86B8C2-04B5-4ABD-855D-007425AEB1D6},0.0,,4D86B8C2-04B5-4ABD-855D-007425AEB1D6,Unknown,,,,,,,2017-02-23 16:25:15+00:00,32773 Lake Hughes 93532,4D86B8C2-04B5-4ABD-855D-007425AEB1D6_32773_Lake_Hughes_93532,,32773 Lake Hughes 93532,,,POINT (6349689.779831 2096948.365762),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3262001007,,0.0,,,,,,Vac/Cor Ave B(Pav)/100,Street,West,,,,,,,,,,,,93536,,Unincorporated,Lancaster,Del Sur,,,,LACO DPW House Numbering Map,{D1682C4A-6AB0-4F89-832C-CA318B8DB391},0.0,,D1682C4A-6AB0-4F89-832C-CA318B8DB391,Unknown,,,W,,St,Vac/Cor Ave B(Pav)/100 St W,2015-05-01 18:03:28+00:00,Vac/Cor Ave B(Pav)/100 St W Lancaster 93536,D1682C4A-6AB0-4F89-832C-CA318B8DB391__Vac/Cor_Ave_B(Pav)/100_St_W_Lancaster_93536,Vac/Cor Ave B(Pav)/100,Vac/Cor Ave B(Pav)/100 Street St W Lancaster 93536,,,POINT (6469003.571387 2115773.865184),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3265003045,,47190.0,1/2,,,,,110th,Street,West,,,,,,,,,,,,93536,,Unincorporated,Lancaster,Del Sur,,,,LACO DPW Add,{24F0D48B-8C02-441E-9058-1EA36263999B},0.0,,24F0D48B-8C02-441E-9058-1EA36263999B,Unknown,,,W,,St,110th St W,2021-09-20 16:39:48+00:00,47190 1/2 110th St W Lancaster 93536,24F0D48B-8C02-441E-9058-1EA36263999B_47190_1/2_110th_St_W_Lancaster_93536,110th,47190 1/2 110th Street St W Lancaster 93536,,,POINT (6464282.997167 2091725.505145),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3268006067,,0.0,,,North,,,70th,Street,West,,,,,,,,,,,,93536,,Unincorporated,Lancaster,Del Sur,,,,Office of Assessor,{AA940874-59D4-4C49-9507-50E7EB8DF26B},0.0,,AA940874-59D4-4C49-9507-50E7EB8DF26B,Unknown,,N,W,,St,N 70th St W,2019-09-19 07:57:09+00:00,N 70th St W Lancaster 93536,AA940874-59D4-4C49-9507-50E7EB8DF26B__N_70th_St_W_Lancaster_93536,70th,N 70th Street St W Lancaster 93536,,,POINT (6484263.377153 2091041.999294),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3270008053,,29020.0,,,,,,Euclid,Avenue,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW House Numbering Map,{D22B6354-CBD1-47E4-AFAE-DF3251F5A0A1},0.0,,D22B6354-CBD1-47E4-AFAE-DF3251F5A0A1,Unknown,,,,,Ave,Euclid Ave,2021-09-27 17:49:16+00:00,29020 Euclid Ave Castaic 91384,D22B6354-CBD1-47E4-AFAE-DF3251F5A0A1_29020_Euclid_Ave_Castaic_91384,Euclid,29020 Euclid Avenue Ave Castaic 91384,,,POINT (6360932.924668 1986227.274869),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3272019009,,28499.0,1/2,,,,,San Martinez Grande Canyon,Road,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW House Numbering Map,{D9A80D08-4120-4F92-A005-8BD14E782789},0.0,,D9A80D08-4120-4F92-A005-8BD14E782789,Unknown,,,,,Rd,San Martinez Grande Canyon Rd,2021-09-27 17:49:16+00:00,28499 1/2 San Martinez Grande Canyon Rd Castaic 91384,D9A80D08-4120-4F92-A005-8BD14E782789_28499_1/2_San_Martinez_Grande_Canyon_Rd_Castaic_91384,San Martinez Grande Canyon,28499 1/2 San Martinez Grande Canyon Road Rd Castaic 91384,,,POINT (6352317.61283 1980441.872397),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3272023008,,0.0,,,,,,Walnut,Road,,,,,,,,,,,,,91384,,Unincorporated,Castaic,Val Verde,,,,LACO DPW House Numbering Map,{458D42A7-49AA-4CF9-8505-7A1F808A4A15},0.0,,458D42A7-49AA-4CF9-8505-7A1F808A4A15,Unknown,,,,,Rd,Walnut Rd,2021-09-27 17:49:16+00:00,Walnut Rd Castaic 91384,458D42A7-49AA-4CF9-8505-7A1F808A4A15__Walnut_Rd_Castaic_91384,Walnut,Walnut Road Rd Castaic 91384,,,POINT (6359693.939941 1976397.162311),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3277004021,,50645.0,,,,,,Vac/258 Stw/Vic Ave B3,,,,,,,,,,,,,,93536,,Unincorporated,Lancaster,Del Sur,,,,LACO DPW House Numbering Map,{14DC5489-C3BB-4867-98B5-8EA0EB9C44E7},0.0,,14DC5489-C3BB-4867-98B5-8EA0EB9C44E7,Unknown,,,,,,Vac/258 Stw/Vic Ave B3,2020-06-02 15:47:30+00:00,50645 Vac/258 Stw/Vic Ave B3 Lancaster 93536,14DC5489-C3BB-4867-98B5-8EA0EB9C44E7_50645_Vac/258_Stw/Vic_Ave_B3_Lancaster_93536,Vac/258 Stw/Vic Ave B3,50645 Vac/258 Stw/Vic Ave B3 Lancaster 93536,,,POINT (6386291.76601 2114463.577123),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3277011012,,0.0,,,,,,Vac/(B12)Bachelder/Vic 257,Street,West,,,,,,,,,,,,93536,,Unincorporated,Lancaster,Del Sur,,,,LACO DPW House Numbering Map,{44C398FE-C476-4018-BF50-CED3E4A0BEB5},0.0,,44C398FE-C476-4018-BF50-CED3E4A0BEB5,Unknown,,,W,,St,Vac/(B12)Bachelder/Vic 257 St W,2015-05-07 22:07:28+00:00,Vac/(B12)Bachelder/Vic 257 St W Lancaster 93536,44C398FE-C476-4018-BF50-CED3E4A0BEB5__Vac/(B12)Bachelder/Vic_257_St_W_Lancaster_93536,Vac/(B12)Bachelder/Vic 257,Vac/(B12)Bachelder/Vic 257 Street St W Lancaster 93536,,,POINT (6386676.023116 2111440.564796),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3277013026,,0.0,,,,,,Vac/(B12)Bachelder/Vic 254,Street,West,,,,,,,,,,,,93536,,Unincorporated,Lancaster,Del Sur,,,,LACO DPW House Numbering Map,{7C46BB6A-193A-4B95-BF51-ABA3281F3355},0.0,,7C46BB6A-193A-4B95-BF51-ABA3281F3355,Unknown,,,W,,St,Vac/(B12)Bachelder/Vic 254 St W,2015-05-07 22:07:28+00:00,Vac/(B12)Bachelder/Vic 254 St W Lancaster 93536,7C46BB6A-193A-4B95-BF51-ABA3281F3355__Vac/(B12)Bachelder/Vic_254_St_W_Lancaster_93536,Vac/(B12)Bachelder/Vic 254,Vac/(B12)Bachelder/Vic 254 Street St W Lancaster 93536,,,POINT (6387573.857934 2111322.840294),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3279015009,,0.0,,,,,,265th,Street,West,,,,,,,,,,,,93532,,Unincorporated,Lake Hughes,Elizabeth Lake,,,,LACO DPW House Numbering Map,{3FF0E4F0-7448-49D2-8562-7AE9BECF72E2},0.0,,3FF0E4F0-7448-49D2-8562-7AE9BECF72E2,Unknown,,,W,,St,265th St W,2015-05-07 22:07:28+00:00,265th St W Lake Hughes 93532,3FF0E4F0-7448-49D2-8562-7AE9BECF72E2__265th_St_W_Lake_Hughes_93532,265th,265th Street St W Lake Hughes 93532,,,POINT (6380282.163856 2095800.400538),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3316021016,,47441.0,1/2,,,,,200th,Street,East,,,,,,,,,,,,93535,,Unincorporated,Lancaster,Hi Vista,,,,LACO DPW Add,{33111B95-1761-4529-A943-7AD73FCBA91C},0.0,,33111B95-1761-4529-A943-7AD73FCBA91C,Unknown,,,E,,St,200th St E,2016-01-12 13:43:55+00:00,47441 1/2 200th St E Lancaster 93535,33111B95-1761-4529-A943-7AD73FCBA91C_47441_1/2_200th_St_E_Lancaster_93535,200th,47441 1/2 200th Street St E Lancaster 93535,,,POINT (6629285.61926 2094060.66911),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3338017022,,0.0,,,,,,Vac/Ave O/Vic 230,Street,East,,,,,,,,,,,,93591,,Unincorporated,Palmdale,Lake Los Angeles,,,,LACO DPW House Numbering Map,{973D772C-0405-4D33-BFB3-A92600ED6938},0.0,,973D772C-0405-4D33-BFB3-A92600ED6938,Unknown,,,E,,St,Vac/Ave O/Vic 230 St E,2016-01-12 15:41:50+00:00,Vac/Ave O/Vic 230 St E Palmdale 93591,973D772C-0405-4D33-BFB3-A92600ED6938__Vac/Ave_O/Vic_230_St_E_Palmdale_93591,Vac/Ave O/Vic 230,Vac/Ave O/Vic 230 Street St E Palmdale 93591,,,POINT (6647366.455146 2046920.027171),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,3386002019,,0.0,,,East,Avenue,,K 4,,,,,,,,,,,,,,93535,,Unincorporated,Lancaster,Hi Vista,,,,LACO DPW Add,{2DFFF73D-7A3E-4630-9C3F-FB91F8F9C11F},0.0,,2DFFF73D-7A3E-4630-9C3F-FB91F8F9C11F,Unknown,,E,,Ave,,E Avenue K 4,2019-09-18 07:33:08+00:00,E Avenue K 4 Lancaster 93535,2DFFF73D-7A3E-4630-9C3F-FB91F8F9C11F__E_Avenue_K_4_Lancaster_93535,Avenue K 4,E Avenue K 4 Lancaster 93535,,,POINT (6551154.87001 2066693.562755),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4001003022,,5151.0,1/2,,West,,,58th,Place,,,,,,,,,,,,,90056,,Unincorporated,Los Angeles,Baldwin Hills,,,,LACO DPW House Numbering Map,{E7CCD5BF-E8D5-401B-AF95-C157A8CDBF22},0.0,,E7CCD5BF-E8D5-401B-AF95-C157A8CDBF22,Unknown,,W,,,Pl,W 58th Pl,2015-05-04 16:11:23+00:00,5151 1/2 W 58th Pl Los Angeles 90056,E7CCD5BF-E8D5-401B-AF95-C157A8CDBF22_5151_1/2_W_58th_Pl_Los_Angeles_90056,58th,5151 1/2 W 58th Place Pl Los Angeles 90056,,,POINT (6449829.814459 1817781.650803),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4001011022,,6209.0,1/2,,North,,La,Highland,Avenue,,,,,,,,,,,,,90056,,Unincorporated,Los Angeles,Baldwin Hills,,,,LACO DPW House Numbering Map,{611A31DD-CDD5-4068-A37F-63628E42CA37},0.0,,611A31DD-CDD5-4068-A37F-63628E42CA37,Unknown,,N,,,Ave,N La Highland Ave,2016-02-04 08:18:38+00:00,6209 1/2 N La Highland Ave Los Angeles 90056,611A31DD-CDD5-4068-A37F-63628E42CA37_6209_1/2_N_La_Highland_Ave_Los_Angeles_90056,La Highland,6209 1/2 N La Highland Avenue Ave Los Angeles 90056,,,POINT (6450595.204332 1816808.941462),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4002023008,,6217.0,,,South,,La,Brea,Avenue,,,,,,,,,,,,,90056,,Unincorporated,Los Angeles,Baldwin Hills,,,,LACO DPW House Numbering Map,{C6205323-6C38-40EF-A54E-4F7A3AB34239},0.0,,C6205323-6C38-40EF-A54E-4F7A3AB34239,Unknown,,S,,,Ave,S La Brea Ave,2015-05-11 20:02:20+00:00,6217 S La Brea Ave Los Angeles 90056,C6205323-6C38-40EF-A54E-4F7A3AB34239_6217_S_La_Brea_Ave_Los_Angeles_90056,La Brea,6217 S La Brea Avenue Ave Los Angeles 90056,,,POINT (6452702.934369 1816427.22733),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4005018016,,5801.0,,,,,,4th,Avenue,,,,,,,,,,,,,90043,,Los Angeles,Los Angeles,View Park,,,,Assessor,{EB2C409C-34AB-4650-82E9-9F6445E83CB2},0.0,,EB2C409C-34AB-4650-82E9-9F6445E83CB2,Unknown,,,,,Ave,4th Ave,2024-04-27 17:13:09+00:00,5801 4th Ave Los Angeles 90043,EB2C409C-34AB-4650-82E9-9F6445E83CB2_5801_4th_Ave_Los_Angeles_90043,4th,5801 4th Avenue Ave Los Angeles 90043,,,POINT (6464135.057174 1818468.19897),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4011023004,,8457.0,,,South,,,11th,Avenue,,,,,,,,,,,,,90305,,Inglewood,Inglewood,,,,,Inglewood GIS,{2B5CC6DE-499B-42F6-A2A1-A33BD532BFC7},0.0,,2B5CC6DE-499B-42F6-A2A1-A33BD532BFC7,Unknown,,S,,,Ave,S 11th Ave,2015-03-27 14:48:06+00:00,8457 S 11th Ave Inglewood 90305,2B5CC6DE-499B-42F6-A2A1-A33BD532BFC7_8457_S_11th_Ave_Inglewood_90305,11th,8457 S 11th Avenue Ave Inglewood 90305,,,POINT (6461754.832275 1808544.451757),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4012011031,,7716.0,1/2,,,,,Live Oak,Avenue,,,,,,,,,,,,,90043,,Los Angeles,Los Angeles,View Park,,,,Assessor,{52CF294F-8739-4333-A65F-B869DA1B7256},0.0,,52CF294F-8739-4333-A65F-B869DA1B7256,Unknown,,,,,Ave,Live Oak Ave,2024-05-12 21:05:27+00:00,7716 1/2 Live Oak Ave Los Angeles 90043,52CF294F-8739-4333-A65F-B869DA1B7256_7716_1/2_Live_Oak_Ave_Los_Angeles_90043,Live Oak,7716 1/2 Live Oak Avenue Ave Los Angeles 90043,,,POINT (6461477.956517 1811375.82011),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4013001009,,3620.0,1/4,,West,,,64th,Street,,,,,,,,,,,,,90302,,Inglewood,Inglewood,,,,,Inglewood GIS,{42AFFB64-E2BF-400E-BA90-AF1F1355A9DE},0.0,,42AFFB64-E2BF-400E-BA90-AF1F1355A9DE,Unknown,,W,,,St,W 64th St,2015-03-27 14:47:31+00:00,3620 1/4 W 64th St Inglewood 90302,42AFFB64-E2BF-400E-BA90-AF1F1355A9DE_3620_1/4_W_64th_St_Inglewood_90302,64th,3620 1/4 W 64th Street St Inglewood 90302,,,POINT (6459743.657164 1815729.780562),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4013001046,,6411.0,1/4,,,,,West,Boulevard,,,,,,,,,,,,,90302,,Inglewood,Inglewood,,,,,Inglewood GIS,{7A2D95A7-BC04-4B20-9008-6C62C22C1512},0.0,,7A2D95A7-BC04-4B20-9008-6C62C22C1512,Unknown,,,,,Blvd,West Blvd,2015-03-27 14:54:48+00:00,6411 1/4 West Blvd Inglewood 90302,7A2D95A7-BC04-4B20-9008-6C62C22C1512_6411_1/4_West_Blvd_Inglewood_90302,West,6411 1/4 West Boulevard Blvd Inglewood 90302,,,POINT (6459900.683425 1815778.824428),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4013005018,,1141.0,1/2,,East,,,67th,Street,,,,,,,,,,,,,90302,,Inglewood,Inglewood,,,,,Inglewood GIS,{AC56FA36-8BA5-492E-A6D3-F323E877A40F},0.0,,AC56FA36-8BA5-492E-A6D3-F323E877A40F,Unknown,,E,,,St,E 67th St,2015-03-27 15:24:51+00:00,1141 1/2 E 67th St Inglewood 90302,AC56FA36-8BA5-492E-A6D3-F323E877A40F_1141_1/2_E_67th_St_Inglewood_90302,67th,1141 1/2 E 67th Street St Inglewood 90302,,,POINT (6459844.415821 1814718.870839),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4014027020,,501.0,,,,,,Hyde Park,Place,,,,,,,,,,,,,90302,,Inglewood,Inglewood,,,,,Inglewood GIS,{E89EA769-0436-474F-921E-235DCDDF673B},0.0,,E89EA769-0436-474F-921E-235DCDDF673B,Unknown,,,,,Pl,Hyde Park Pl,2015-03-27 15:04:12+00:00,501 Hyde Park Pl Inglewood 90302,E89EA769-0436-474F-921E-235DCDDF673B_501_Hyde_Park_Pl_Inglewood_90302,Hyde Park,501 Hyde Park Place Pl Inglewood 90302,,,POINT (6454808.122087 1813915.604401),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4015004021,,406.0,,,,,,Stepney,Street,,,,,,,,,,,,,90302,,Inglewood  ,Inglewood,,,,,Assessor,{1FD930B4-DB22-4B96-8FBA-B985C8201A48},0.0,,1FD930B4-DB22-4B96-8FBA-B985C8201A48,Unknown,,,,,St,Stepney St,2024-04-27 17:13:09+00:00,406 Stepney St Inglewood 90302,1FD930B4-DB22-4B96-8FBA-B985C8201A48_406_Stepney_St_Inglewood_90302,Stepney,406 Stepney Street St Inglewood   90302,,,POINT (6455216.983146 1812677.80996),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4015029901,,1.0,,,,,,Regent,Street,,,,,,,,,,,,,90301,,Inglewood,Inglewood,,,,,Inglewood GIS,{241E4144-7B20-4C0F-A39A-8068FB235548},0.0,,241E4144-7B20-4C0F-A39A-8068FB235548,Unknown,,,,,St,Regent St,2015-03-27 15:24:32+00:00,1 Regent St Inglewood 90301,241E4144-7B20-4C0F-A39A-8068FB235548_1_Regent_St_Inglewood_90301,Regent,1 Regent Street St Inglewood 90301,,,POINT (6454218.350301 1809694.519011),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4017014001,,426.0,,,,,,Plymouth,Street,,,,,,,,,,,, ,90302,8061,Inglewood,Inglewood,,,,,Office of Assessor - Add 202309,{83925662-1516-4F98-BB01-6EB3F581045C},0.0,,83925662-1516-4F98-BB01-6EB3F581045C,Unknown,,,,,St,Plymouth St,2023-09-24 01:07:07+00:00,426 Plymouth St   Inglewood 90302,83925662-1516-4F98-BB01-6EB3F581045C_426_Plymouth_St___Inglewood_90302,Plymouth,426 Plymouth Street St   Inglewood 90302,,,POINT (6451183.715622 1813250.059144),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4017020004,,811.0,,,,,,Cory,Drive,,,,,,,,,,,,,90302,,Inglewood,Inglewood,,,,,Inglewood GIS,{14E82BA1-1D77-4A8B-A7F5-0EAA50CFD9FA},0.0,,14E82BA1-1D77-4A8B-A7F5-0EAA50CFD9FA,Unknown,,,,,Dr,Cory Dr,2015-03-27 14:49:33+00:00,811 Cory Dr Inglewood 90302,14E82BA1-1D77-4A8B-A7F5-0EAA50CFD9FA_811_Cory_Dr_Inglewood_90302,Cory,811 Cory Drive Dr Inglewood 90302,,,POINT (6449667.079876 1811740.542806),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4017020009,,626.0,,,,,,Kew,Street,,,,,,,,,,,,,90302,,Inglewood,Inglewood,,,,,Inglewood GIS,{E11B3F7C-2EA9-4E68-842D-CFD79F9B056A},0.0,,E11B3F7C-2EA9-4E68-842D-CFD79F9B056A,Unknown,,,,,St,Kew St,2015-03-27 15:19:00+00:00,626 Kew St Inglewood 90302,E11B3F7C-2EA9-4E68-842D-CFD79F9B056A_626_Kew_St_Inglewood_90302,Kew,626 Kew Street St Inglewood 90302,,,POINT (6449524.241579 1812040.493978),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,4017021006,,823.0,,,North,,,Austin,Avenue,,,,,,,,,,,,,90302,,Inglewood,Inglewood,,,,,Inglewood GIS,{EFF0D38F-76F6-419F-A0A9-0EF6F66D1676},0.0,,EFF0D38F-76F6-419F-A0A9-0EF6F66D1676,Unknown,,N,,,Ave,N Austin Ave,2015-03-27 15:30:24+00:00,823 N Austin Ave Inglewood 90302,EFF0D38F-76F6-419F-A0A9-0EF6F66D1676_823_N_Austin_Ave_Inglewood_90302,Austin,823 N Austin Avenue Ave Inglewood 90302,,,POINT (6449649.435883 1811364.276498),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
